next_date,date,code,name,auction_pct,buy_open,sell_high,sell_low,sell_close,ret,exit,win,rank_in_day,vol_ratio,float_mv_yi,range_pct,y_one_word,market_fb_n,idx_open_pct
20250630,20250627,000868,安凯客车,-0.024193548387096864,6.05,6.09,5.82,5.9,-0.026293388429751985,close,False,1,4.827756622818205,34.386211851,0.1010638297872341,False,52,-0.00022194770795191943
20250630,20250627,603130,云中马,-0.020045263498221777,30.31,30.35,29.0,29.51,-0.027893929396238748,close,False,2,2.7514879246187682,54.084334860000006,0.11130867709815075,False,52,-0.00022194770795191943
20250701,20250630,002401,中远海科,-0.020737327188940058,17.0,17.3,16.64,16.74,0.0135,tp,True,1,2.285197733902344,46.4619504735,0.0925221799746514,False,77,0.00041225979334758023
20250702,20250701,600643,爱建集团,-0.06862745098039225,7.6,7.66,7.34,7.34,-0.03571052631578947,close,False,1,2.9766894754062125,66.9538072436,0.14959568733153644,False,63,0.00012146627141929045
20250702,20250701,002235,安妮股份,-0.05574614065180106,11.01,11.23,10.49,10.49,0.0135,tp,True,2,1.1112226851745468,50.2649098216,0.14811320754716983,False,63,0.00012146627141929045
20250702,20250701,002866,传艺科技,-0.02372713791398917,19.75,20.09,19.0,19.07,0.0135,tp,True,3,1.2408674444664163,27.657218547000003,0.1299619358346928,False,63,0.00012146627141929045
20250703,20250702,000026,飞亚达,-0.025330396475770955,17.7,18.99,17.3,18.8,0.0135,tp,True,1,2.2683238428967734,73.4706643104,0.12477286493034516,False,60,0.00039365634380095216
20250704,20250703,001298,好上好,-0.04989658738366076,36.75,38.58,34.81,34.81,0.0135,tp,True,1,1.2220035435163268,77.613404844,0.13452787258248,False,60,-0.0004507172471577281
20250704,20250703,301306,西测测试,-0.04638447971781312,54.07,60.76,53.02,56.95,0.0135,tp,True,2,1.0781311868433472,58.96165,0.14603174603174615,False,60,-0.0004507172471577281
20250704,20250703,002342,巨力索具,-0.029255319148936088,7.3,7.54,6.79,6.79,0.0135,tp,True,3,1.4853776750197878,74.370351,0.03654970760233918,False,60,-0.0004507172471577281
20250707,20250704,300649,杭州园林,-0.04262452107279702,19.99,24.0,19.99,22.3,0.0135,tp,True,1,1.134201768981522,27.5258255168,0.18275862068965518,False,37,-0.0012498848032439502
20250707,20250704,300921,南凌科技,-0.03139356814701377,25.3,26.98,24.89,26.0,0.0135,tp,True,2,3.3915103320634454,26.082906938100002,0.1906293063849335,False,37,-0.0012498848032439502
20250708,20250707,301234,五洲医疗,-0.04455958549222794,36.88,38.5,35.16,37.24,0.0135,tp,True,1,2.0453671035290073,40.5841249716,0.21106621075536222,False,67,0.0004318870874397973
20250708,20250707,300246,宝莱特,-0.04020100502512547,9.55,10.95,9.17,10.46,0.0135,tp,True,2,3.2439126541694345,31.598064442800002,0.2123039806996381,False,67,0.0004318870874397973
20250708,20250707,300847,中船汉光,-0.03222748815165877,20.42,22.02,19.88,21.95,0.0135,tp,True,3,3.108541403678717,42.063021,0.20193401592719004,False,67,0.0004318870874397973
20250709,20250708,600481,双良节能,-0.027257240204429323,5.71,6.17,5.66,5.79,0.0135,tp,True,1,1.7279262709037038,88.760655427,0.1161048689138577,False,66,0.0003545409837939495
20250710,20250709,605162,新中港,-0.04489436619718312,10.85,11.13,10.22,10.22,0.0135,tp,True,1,4.132948442689476,48.3588171612,0.12584704743465625,False,52,-0.00044373828029953266
20250710,20250709,600571,信雅达,-0.031694993109784186,21.08,23.76,20.9,21.68,0.0135,tp,True,2,1.5306088345916575,50.9935397142,0.1005558362809499,False,52,-0.00044373828029953266
20250711,20250710,603130,云中马,-0.020475020475020478,35.88,37.3,34.63,35.0,0.0135,tp,True,1,1.083860036899695,54.084334860000006,0.13363363363363373,False,60,0.00048152538123136246
20250714,20250711,002104,恒宝股份,-0.0420482930890923,23.01,23.7,21.89,22.2,0.0135,tp,True,1,1.3694235300156201,74.6159381288,0.13003663003663002,False,56,0.000874599023412026
20250714,20250711,000607,华媒控股,-0.037878787878787845,6.35,6.65,5.94,5.94,0.0135,tp,True,2,2.6657775640044603,34.7829432024,0.0433333333333333,False,56,0.000874599023412026
20250714,20250711,002857,三晖电气,-0.03713298791018993,22.3,25.39,22.3,24.06,0.0135,tp,True,3,2.0168744191065215,25.22840643,0.10094786729857831,False,56,0.000874599023412026
20250715,20250714,603767,中马传动,-0.03023872679045092,18.28,19.01,18.02,18.52,0.0135,tp,True,1,2.1155943088506968,43.270136300000004,0.12368728121353564,False,62,4.5459065532105214e-05
20250715,20250714,603778,国晟科技,-0.021857923497267784,5.37,5.45,4.94,4.94,-0.08157448789571692,close,False,2,2.084656697343053,62.8071427734,0.17234468937875758,False,62,4.5459065532105214e-05
20250716,20250715,003040,楚天龙,-0.04650384744061564,28.5,29.45,27.01,28.05,0.0135,tp,True,1,1.2260502828740227,89.4512805164,0.11924917188075089,False,43,-0.0005991440798858161
20250716,20250715,002086,东方海洋,-0.03583061889250816,2.96,2.99,2.9,2.94,-0.008256756756756798,close,False,2,4.69182528000998,34.939465067,0.09318996415770602,False,43,-0.0005991440798858161
20250718,20250717,600822,上海物贸,-0.07893101305158479,14.82,16.38,14.48,15.4,0.0135,tp,True,1,1.7433375779840048,34.2271792512,0.07928913192071087,False,56,0.0007535195047814192
20250718,20250717,601086,国芳集团,-0.04586404586404591,11.65,12.18,11.56,11.69,0.0135,tp,True,2,4.57961514310362,67.1994,0.07747747747747759,False,56,0.0007535195047814192
20250718,20250717,603617,君禾股份,-0.038461538461538436,8.5,9.54,8.32,8.49,0.0135,tp,True,3,4.624369972929715,27.6509330955,0.12313432835820899,False,56,0.0007535195047814192
20250721,20250718,300283,温州宏丰,-0.0683661645422945,8.04,8.35,8.03,8.12,0.0135,tp,True,1,2.1805633090772814,49.7247852101,0.16411682892906823,False,43,0.002359611597745781
20250721,20250718,002757,南兴股份,-0.04895104895104896,19.04,19.76,18.61,19.4,0.0135,tp,True,2,2.784269482358458,50.6166693526,0.024725274725274686,False,43,0.002359611597745781
20250721,20250718,002178,延华智能,-0.024390243902439046,7.6,7.72,7.25,7.28,0.0135,tp,True,3,2.326744869319571,33.8831524108,0.04661016949152543,False,43,0.002359611597745781
20250722,20250721,300683,海特生物,-0.02927215189873411,36.81,42.5,36.81,40.82,0.0135,tp,True,1,2.881883720996579,31.185338940799998,0.18765822784810135,False,115,0.0005168844229574976
20250723,20250722,000796,凯撒旅业,-0.03250478011472291,5.06,5.27,4.71,4.71,0.0135,tp,True,1,1.978972808811774,58.8199821976,0.10315789473684216,False,98,0.001959875595361149
20250724,20250723,002613,北玻股份,-0.05668934240362811,4.16,4.6,4.02,4.42,0.0135,tp,True,1,2.19138429971528,27.078517060000003,0.10972568578553615,False,50,-0.0009463194037351297
20250724,20250723,003002,壶化股份,-0.04998555330829235,32.88,34.35,31.15,31.34,0.0135,tp,True,2,3.513550260856889,30.7548825875,0.044183089637635106,False,50,-0.0009463194037351297
20250724,20250723,603937,丽岛新材,-0.04017467248908291,10.99,10.99,10.55,10.63,-0.03425705186533207,close,False,3,3.0394540168525483,25.0879281191,0.11431316042267047,False,50,-0.0009463194037351297
20250725,20250724,600682,南京新百,-0.04933814681107096,7.9,8.28,7.54,7.54,0.0135,tp,True,1,4.492932975472072,67.63190197750001,0.056953642384106044,False,71,-0.00035499052896370564
20250725,20250724,003020,立方制药,-0.020989505247376306,26.12,26.98,26.0,26.15,0.0135,tp,True,2,2.9235235607598318,30.844330664999998,0.1055670103092783,False,71,-0.00035499052896370564
20250728,20250725,003006,百亚股份,-0.053064019171516597,27.66,27.97,26.84,27.3,-0.014515184381778732,close,False,1,1.8274617909177044,60.685931843999995,0.10847457627118653,False,45,0.00015861266786521
20250728,20250725,603176,汇通集团,-0.0452196382428941,7.39,8.15,7.13,7.25,0.0135,tp,True,2,1.2763031969498613,25.030481671,0.16051136363636362,False,45,0.00015861266786521
20250728,20250725,300539,横河精密,-0.02867988190636861,23.03,28.0,23.01,24.77,0.0135,tp,True,3,2.3953189966452033,39.7863920762,0.19989878542510117,False,45,0.00015861266786521
20250729,20250728,603639,海利尔,-0.031746031746031744,15.25,15.41,14.61,14.8,-0.031008196721311443,close,False,1,3.402500265904912,37.4206047936,0.06773743016759781,False,53,-0.0005920054253267804
20250729,20250728,002012,凯恩股份,-0.025728987993139052,5.68,5.95,5.6,5.78,0.0135,tp,True,2,3.8941333770041657,34.043134216,0.0981132075471699,False,53,-0.0005920054253267804
20250729,20250728,003007,直真科技,-0.023094688221709014,42.3,42.3,38.97,39.05,-0.07833215130023646,close,False,3,1.704124646728631,29.020545268599996,0.06859756097560965,False,53,-0.0005920054253267804
20250730,20250729,301038,深水规院,-0.021845451581349873,30.0,35.28,29.02,34.0,0.0135,tp,True,1,1.2166244604651342,38.949768,0.19600938967136158,False,41,-0.000376761568103845
20250731,20250730,002644,佛慈制药,-0.03911564625850328,11.3,11.85,10.58,10.58,0.0135,tp,True,1,2.794663725297553,44.9888817,0.13938260056127225,False,47,-0.003047802374077646
20250731,20250730,301235,华康洁净,-0.025911419102139233,32.33,35.93,31.68,35.2,0.0135,tp,True,2,4.1658036724393,46.981625418,0.12725958062183645,False,47,-0.003047802374077646
20250731,20250730,000798,中水渔业,-0.020408163265306034,8.64,8.73,8.24,8.33,-0.03737962962962965,close,False,3,3.564427762364094,36.5836212,0.10473815461346632,False,47,-0.003047802374077646
20250801,20250731,600749,西藏旅游,-0.05957446808510636,26.52,30.0,25.38,28.2,0.0135,tp,True,1,4.098058833878618,34.2037034119,0.05460218408736344,False,43,-0.0013853090078668195
20250801,20250731,600684,珠江股份,-0.04428044280442811,5.18,5.26,4.88,4.88,0.0135,tp,True,2,3.37058623437047,32.0901231848,0.08113590263691692,False,43,-0.0013853090078668195
20250804,20250801,600828,茂业商业,-0.0625,4.8,4.96,4.61,4.61,0.0135,tp,True,1,2.6996317258987843,75.6604399097,0.14377682403433475,False,39,-0.003592747089144477
20250805,20250804,300830,金现代,-0.032400589101620025,13.14,13.27,12.67,12.76,-0.030419330289193358,close,False,1,2.140347427547552,28.4372947568,0.19876325088339222,False,51,0.0015348937155870157
20250806,20250805,300486,东杰智能,-0.059342815105443925,19.18,19.45,16.51,17.04,-0.11307455683003137,close,False,1,2.5682132560070747,84.7161815952,0.100058858151854,False,51,-0.0004948031844316247
20250806,20250805,000665,湖北广电,-0.02733118971061088,6.05,6.64,5.98,6.11,0.0135,tp,True,2,1.735536098510883,48.213878672,0.10619469026548665,False,51,-0.0004948031844316247
20250806,20250805,600748,上实发展,-0.026881720430107503,3.62,3.72,3.55,3.68,0.0135,tp,True,3,4.099268796168395,71.93795278799999,0.10059171597633146,False,51,-0.0004948031844316247
20250807,20250806,300731,科创新源,-0.03671477079796259,45.39,49.77,45.39,47.79,0.0135,tp,True,1,1.5435754550584844,77.143021144,0.12477718360071297,False,59,0.0010429307730621673
20250807,20250806,000890,法尔胜,-0.024553571428571508,4.37,4.4,4.27,4.38,0.0007883295194506825,close,True,2,3.628703452025007,38.4253798136,0.1081081081081082,False,59,0.0010429307730621673
20250808,20250807,002017,东信和平,-0.0234375,30.0,31.08,28.87,28.96,0.0135,tp,True,1,1.32784686305393,95.728444185,0.15216612960973863,False,58,-0.0013242958839675412
20250811,20250808,002313,日海智能,-0.0354278074866311,14.43,14.85,13.71,14.49,0.0135,tp,True,1,2.8808094399012703,33.35719563,0.13602941176470598,False,57,0.0005281791847884243
20250811,20250808,002674,兴业科技,-0.03480475382003401,11.37,12.24,11.25,11.77,0.0135,tp,True,2,4.043110769478728,71.8536329312,0.11017740429505132,False,57,0.0005281791847884243
20250811,20250808,003040,楚天龙,-0.027088897367417042,25.5,27.49,25.3,26.65,0.0135,tp,True,3,1.8144084804740361,89.4512805164,0.10616869492236682,False,57,0.0005281791847884243
20250814,20250813,600203,福日电子,-0.028841111693759913,18.52,18.72,17.17,17.4,-0.06197516198704106,close,False,1,1.1647138048645966,66.53326280040001,0.1274509803921569,False,92,0.000559256785739537
20250814,20250813,603767,中马传动,-0.02878312909660885,34.08,34.97,31.6,32.65,0.0135,tp,True,2,1.355978426006516,43.270136300000004,0.17523510971786846,False,92,0.000559256785739537
20250815,20250814,603280,南方路机,-0.06515151515151507,55.53,58.2,55.0,56.37,0.0135,tp,True,1,1.2827850966587855,29.193915423099998,0.15537037037037038,False,43,-0.0018082936036045716
20250815,20250814,002871,伟隆股份,-0.03962703962703962,12.36,14.1,11.61,14.04,0.0135,tp,True,2,1.1308528268456786,28.224214494700004,0.08376068376068364,False,43,-0.0018082936036045716
20250815,20250814,603036,如通股份,-0.022177419354838745,19.4,20.0,19.05,19.9,0.0135,tp,True,3,3.7544572761823707,32.260543514999995,0.09922394678492236,False,43,-0.0018082936036045716
20250819,20250818,002674,兴业科技,-0.025000000000000022,12.87,13.28,12.56,12.73,0.0135,tp,True,1,1.1204727421060532,71.8536329312,0.0674999999999999,False,97,0.00012338956499813314
20250819,20250818,300727,润禾材料,-0.022456461961503305,42.66,43.58,40.76,41.28,0.0135,tp,True,2,1.785159857469946,48.6673213654,0.15919714050041242,False,97,0.00012338956499813314
20250820,20250819,603222,济民健康,-0.051948051948051854,10.22,11.86,9.92,11.86,0.0135,tp,True,1,0.8386198659169056,42.952412306999996,0.05816326530612229,False,85,-0.0028465721744216355
20250820,20250819,300810,中科海讯,-0.047655414693752784,62.35,65.11,55.0,56.48,0.0135,tp,True,2,3.64793659282082,28.945526734999998,0.08211143695014657,False,85,-0.0028465721744216355
20250820,20250819,002343,慈文传媒,-0.04597701149425282,9.13,9.23,8.67,8.84,-0.033263417305586074,close,False,3,3.8391268326503667,26.573464044599998,0.07471264367816097,False,85,-0.0028465721744216355
20250821,20250820,603158,腾龙股份,-0.057991513437057995,13.32,13.75,12.73,12.73,0.0135,tp,True,1,1.245657655544479,54.6717944872,0.0824902723735409,False,85,0.0011868695585215416
20250821,20250820,600980,北矿科技,-0.035688793718772316,27.02,27.69,25.22,25.22,0.0135,tp,True,2,1.7833835615044318,37.568809911,0.059285433843737655,False,85,0.0011868695585215416
20250821,20250820,600658,电子城,-0.03301886792452846,8.2,8.9,7.63,8.43,0.0135,tp,True,3,0.9509671527221245,46.085703853999995,0.09079118028534373,False,85,0.0011868695585215416
20250822,20250821,603123,翠微股份,-0.037085230969420846,14.8,16.27,14.63,15.61,0.0135,tp,True,1,1.7040719204165544,68.0976090756,0.06943450250536856,False,41,0.00031290604863309923
20250822,20250821,600156,华升股份,-0.03100775193798444,8.75,9.9,8.25,9.5,0.0135,tp,True,2,1.3767558829154485,34.7021535826,0.025578562728379908,False,41,0.00031290604863309923
20250826,20250825,605288,凯迪股份,-0.03605366126327558,68.98,76.24,68.8,72.74,0.0135,tp,True,1,1.289881978517438,65.44363783429999,0.04242890084550354,False,76,-0.003113123010845764
20250826,20250825,002191,劲嘉股份,-0.028322440087145906,4.46,4.71,4.35,4.62,0.0135,tp,True,2,4.503881658085593,51.900474832,0.09592326139088717,False,76,-0.003113123010845764
20250826,20250825,002277,友阿股份,-0.02364394993045904,7.02,7.9,7.02,7.61,0.0135,tp,True,3,3.2274333614436292,87.27521727999999,0.09633027522935791,False,76,-0.003113123010845764
20250827,20250826,002537,海联金汇,-0.062074829931972775,11.03,11.59,10.98,11.0,0.0135,tp,True,1,0.9297727621163,74.7957228705,0.13376987839101961,False,70,0.0003179625579698975
20250827,20250826,002272,川润股份,-0.05007019185774453,20.3,20.69,19.23,19.23,0.0135,tp,True,2,1.3744688409992143,70.42226294129999,0.13124034997426665,False,70,0.0003179625579698975
20250827,20250826,002194,武汉凡谷,-0.0423572744014733,15.6,17.01,15.51,15.77,0.0135,tp,True,3,1.5298685245492303,51.77350329,0.12356515867656977,False,70,0.0003179625579698975
20250828,20250827,603697,有友食品,-0.0351239669421487,14.01,15.36,13.72,14.59,0.0135,tp,True,1,2.378064288311617,41.058441408,0.11060606060606054,False,44,-0.0009578065178207362
20250828,20250827,002909,集泰股份,-0.03394255874673624,7.4,7.63,7.09,7.34,0.0135,tp,True,2,1.6983075405933001,25.184292754599998,0.10775862068965518,False,44,-0.0009578065178207362
20250828,20250827,603222,济民健康,-0.03386454183266929,9.7,11.04,9.58,11.04,0.0135,tp,True,3,0.9109493379463537,42.952412306999996,0.09200438116100765,False,44,-0.0009578065178207362
20250829,20250828,300491,通合科技,-0.0273972602739726,35.5,39.9,33.81,38.64,0.0135,tp,True,1,1.0649644104100848,53.4579766464,0.18967784352399736,False,56,-0.00020293474867305594
20250901,20250829,301357,北方长龙,-0.03930610452349581,175.0,197.0,167.0,180.11,0.0135,tp,True,1,1.8539765431532607,58.030260750000004,0.21923583662714097,False,64,0.0030638191983785035
20250901,20250829,002735,王子新材,-0.02719907407407418,16.81,17.11,16.51,16.92,0.0135,tp,True,2,1.6139135524357593,33.6940141062,0.10630171865054117,False,64,0.0030638191983785035
20250901,20250829,002953,日丰股份,-0.02049689440993796,15.77,16.0,15.29,15.37,-0.026864616360177618,close,False,3,1.051169572190852,30.829248972800002,0.1516393442622951,False,64,0.0030638191983785035
20250902,20250901,605188,国光连锁,-0.0226586102719033,19.41,21.52,18.51,18.84,0.0135,tp,True,1,1.2363646217960946,76.0604257,0.12908587257617718,False,98,0.00040252559004838595
20250904,20250903,002210,飞马国际,-0.05213270142180093,4.0,4.11,3.8,3.96,0.0135,tp,True,1,1.5336606413299287,62.69951299,0.09374999999999997,False,32,-0.0015208886185086312
20250904,20250903,300092,科新机电,-0.029576746557878564,19.03,20.19,17.96,18.61,0.0135,tp,True,2,3.293408834998308,25.3509377248,0.18176254589963273,False,32,-0.0015208886185086312
20250904,20250903,601929,吉视传媒,-0.023508137432188048,5.4,5.4,4.98,4.98,-0.07927777777777772,close,False,3,0.8585545263214982,91.78142881839999,0.09940357852882703,False,32,-0.0015208886185086312
20250905,20250904,600828,茂业商业,-0.04166666666666674,4.6,4.6,4.32,4.46,-0.03193478260869559,close,False,1,2.7165057806007806,75.6604399097,0.12557077625570773,False,39,-0.0010621687361254128
20250905,20250904,603630,拉芳家化,-0.03815325424815652,30.0,30.57,28.07,29.73,0.0135,tp,True,2,1.259517766497462,32.429459519999995,0.1301587301587302,False,39,-0.0010621687361254128
20250905,20250904,603178,圣龙股份,-0.026290165530671872,20.0,20.45,19.8,20.17,0.0135,tp,True,3,3.77334704448507,42.1049560061,0.10873058382431695,False,39,-0.0010621687361254128
