max_break,first_before,vol_lo,vol_hi,mv_lo,mv_hi,auction_lo,auction_hi,range_lo,market_fb_lo,market_fb_hi,idx_open_lo,exclude_y_one_word,rank,rank_asc,top_n,tp,sl,cost,train_n,train_days,train_per_day,train_win,train_avg,train_pf,test_n,test_days,test_per_day,test_win,test_avg,test_pf,full_n,full_win,score
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.0,20,180,-1.0,True,float_mv_yi,True,5,0.0,0.0,0.0015,2096,440,4.763636363636364,0.44656488549618323,0.002406919963995397,1.1172690126495828,1203,243,4.950617283950617,0.44970906068162925,0.000606973599033797,1.0320042077029974,3299,0.44771142770536526,4.957512756472733
0,0,1.0,5.0,15.0,220.0,-0.03,0.02,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2270,462,4.913419913419913,0.4436123348017621,0.0006841081672750519,1.0333600193565207,1215,243,5.0,0.4567901234567901,0.0006393259437197957,1.0334916857654826,3485,0.44820659971305593,4.949650793317726
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.02,15,250,-1.0,True,float_mv_yi,True,5,0.0,0.0,0.0015,2157,459,4.699346405228758,0.4459898006490496,0.0021919332389719348,1.1070593558966668,1203,243,4.950617283950617,0.4472152950955943,0.0005847006476118754,1.0308498469194556,3360,0.44642857142857145,4.9488134759677
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.02,20,180,-1.0,True,float_mv_yi,True,5,0.0,0.0,0.0015,2091,440,4.752272727272727,0.4452415112386418,0.00217034509805845,1.1055985725413384,1203,243,4.950617283950617,0.4472152950955943,0.0005847006476118754,1.0308498469194556,3294,0.44596235579842136,4.94780612886633
0,0,1.2,8.0,15.0,220.0,-0.03,0.02,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2276,462,4.926406926406926,0.43804920913884005,0.0006894891904320526,1.033662577073103,1212,243,4.987654320987654,0.45792079207920794,0.0006632218071046211,1.0354590790885114,3488,0.44495412844036697,4.94681336147558
0,0,1.0,5.0,15.0,220.0,-0.03,0.02,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2181,442,4.9343891402714934,0.44108207244383313,0.0005178942233186214,1.0250805775987524,1215,243,5.0,0.4567901234567901,0.0006393259437197957,1.0334916857654826,3396,0.4467020023557126,4.9451259636323215
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2290,462,4.956709956709957,0.4462882096069869,0.0015091791343699432,1.0745440956317949,1215,243,5.0,0.448559670781893,0.0006018991995008164,1.0311766200204415,3505,0.44707560627674753,4.9448309457728215
0,0,1.2,8.0,15.0,220.0,-0.03,0.02,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2186,442,4.9457013574660635,0.4364135407136322,0.0005833423277328076,1.0283053057040046,1212,243,4.987654320987654,0.45792079207920794,0.0006632218071046211,1.0354590790885114,3398,0.4440847557386698,4.9439039306979815
0,0,1.0,5.0,15.0,220.0,-0.03,0.02,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2265,461,4.913232104121475,0.44415011037527596,0.000743265906231674,1.036342596519606,1205,241,5.0,0.45560165975103734,0.0004185285159974462,1.021865513370026,3470,0.44812680115273773,4.942340983835037
0,0,1.0,5.0,15.0,220.0,-0.03,0.02,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2269,462,4.911255411255412,0.44336712208021156,0.0007389851063899291,1.0360430934179092,1215,243,5.0,0.454320987654321,0.0005051864543158381,1.0263986841869588,3484,0.447187141216992,4.941772345025518
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2193,442,4.961538461538462,0.4436844505243958,0.0013551019870533367,1.0664607482845483,1215,243,5.0,0.448559670781893,0.0006018991995008164,1.0311766200204415,3408,0.4454225352112676,4.940378260922431
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2288,462,4.9523809523809526,0.4458041958041958,0.0014440786532969557,1.071210406575849,1215,243,5.0,0.4477366255144033,0.0005251459047577705,1.0272788092730263,3503,0.44647445047102485,4.9400008032936
0,0,1.2,8.0,15.0,220.0,-0.03,0.02,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2271,461,4.926247288503254,0.4385733157199472,0.0007211227657642942,1.0352547025559593,1202,241,4.987551867219917,0.456738768718802,0.0004458129738438798,1.023773232979417,3473,0.44486035128131296,4.939255547970793
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.0,15,250,-0.02,True,float_mv_yi,True,5,0.0,0.0,0.0015,2157,458,4.709606986899563,0.4469170143718127,0.0024000808068234927,1.1173297460736569,1193,241,4.950207468879668,0.4459346186085499,0.00019003889522203944,1.0099444179413926,3350,0.44656716417910447,4.9391433371675495
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.0,20,180,-0.02,True,float_mv_yi,True,5,0.0,0.0,0.0015,2091,439,4.763097949886105,0.44619799139167865,0.0023850626034892532,1.1161514490423319,1193,241,4.950207468879668,0.4459346186085499,0.00019003889522203944,1.0099444179413926,3284,0.4461023142509135,4.938244095747405
0,0,1.0,5.0,15.0,220.0,-0.03,0.02,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2176,441,4.934240362811791,0.4416360294117647,0.0005790896318742126,1.0281219282962297,1205,241,5.0,0.45560165975103734,0.0004185285159974462,1.021865513370026,3381,0.4466134279798876,4.9378567875792365
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.0,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2285,461,4.956616052060737,0.44682713347921227,0.001569624488230872,1.0777419602527323,1205,241,5.0,0.4473029045643154,0.00038079117639075764,1.0196691200379504,3490,0.4469914040114613,4.937393366059352
0,0,1.0,5.0,15.0,220.0,-0.03,0.02,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2180,442,4.932126696832579,0.4408256880733945,0.000574935306303805,1.027848498276028,1215,243,5.0,0.454320987654321,0.0005051864543158381,1.0263986841869588,3395,0.4456553755522828,4.937262313417667
0,0,1.2,8.0,15.0,220.0,-0.03,0.02,0.02,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2273,462,4.91991341991342,0.4377474703035636,0.0005895586695473322,1.028747946923092,1212,243,4.987654320987654,0.45627062706270627,0.0004718897665440652,1.0251794127699148,3485,0.4441893830703013,4.93722882534267
0,0,1.2,8.0,15.0,220.0,-0.03,0.02,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2181,441,4.945578231292517,0.43695552498853735,0.0006160379330817413,1.0299332695814385,1202,241,4.987551867219917,0.456738768718802,0.0004458129738438798,1.023773232979417,3383,0.4439846290274904,4.936376739247193
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2191,442,4.957013574660634,0.44317663167503424,0.0012869787305541914,1.0630108650660899,1215,243,5.0,0.4477366255144033,0.0005251459047577705,1.0272788092730263,3406,0.4448032883147387,4.935488040091524
0,0,1.0,5.0,15.0,220.0,-0.03,0.02,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2264,461,4.911062906724512,0.44390459363957596,0.0007982901697434285,1.0390407641451433,1205,241,5.0,0.45311203319502075,0.0002832758358100536,1.0147623002893713,3469,0.44710291150187376,4.9343951881447605
0,0,1.2,8.0,15.0,220.0,-0.03,0.02,0.02,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2183,442,4.9389140271493215,0.4360971140632158,0.0004791460315536653,1.023219330784121,1212,243,4.987654320987654,0.45627062706270627,0.0004718897665440652,1.0251794127699148,3395,0.44329896907216493,4.934253517446398
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.0,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2188,441,4.961451247165533,0.44424131627056673,0.0014178749522432998,1.0697357287460183,1205,241,5.0,0.4473029045643154,0.00038079117639075764,1.0196691200379504,3393,0.44532861774241084,4.932986554418856
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2283,461,4.952277657266811,0.44634253175646077,0.0015044343831116113,1.0743893257296,1205,241,5.0,0.4464730290456432,0.0003034009248448649,1.0157167211295577,3488,0.4463876146788991,4.932531975749178
0,0,1.0,5.0,15.0,220.0,-0.03,0.02,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2175,441,4.931972789115647,0.4413793103448276,0.0006362899796058245,1.0309059230030506,1205,241,5.0,0.45311203319502075,0.0002832758358100536,1.0147623002893713,3380,0.4455621301775148,4.92992590256836
0,0,1.2,8.0,15.0,220.0,-0.03,0.02,0.02,15,250,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2268,461,4.919739696312364,0.4382716049382716,0.0006210137828520485,1.0303226984734437,1202,241,4.987551867219917,0.4550748752079867,0.0002528891525798252,1.0134585173017712,3470,0.44409221902017293,4.929601646840939
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.02,15,250,-0.02,True,float_mv_yi,True,5,0.0,0.0,0.0015,2152,458,4.698689956331878,0.44563197026022305,0.0021701959367212546,1.1059514935504797,1193,241,4.950207468879668,0.44341994970662196,0.00016757924680580155,1.0087748454555507,3345,0.44484304932735425,4.929508845600471
0,0,1.2,8.0,30.0,120.0,-0.06,0.01,0.02,20,180,-0.02,True,float_mv_yi,True,5,0.0,0.0,0.0015,2086,439,4.751708428246014,0.4448705656759348,0.0021478682930977447,1.1044572308387952,1193,241,4.950207468879668,0.44341994970662196,0.00016757924680580155,1.0087748454555507,3279,0.4443427874351937,4.928479509292701
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2186,441,4.956916099773243,0.44373284537968893,0.0013496533104046687,1.0662655421090923,1205,241,5.0,0.4464730290456432,0.0003034009248448649,1.0157167211295577,3391,0.44470657623120025,4.928064916499923
0,0,1.2,8.0,15.0,220.0,-0.03,0.02,0.02,20,180,-0.02,True,auction_pct,True,5,0.0,0.0,0.0015,2178,441,4.938775510204081,0.4366391184573003,0.0005116474703898127,1.02482868583863,1202,241,4.987551867219917,0.4550748752079867,0.0002528891525798252,1.0134585173017712,3380,0.44319526627218936,4.926656764610422
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.02,15,250,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2288,462,4.9523809523809526,0.44493006993006995,-0.0013845264084488382,0.9359538204456878,1215,243,5.0,0.48641975308641977,0.0010066399335156117,1.0543264147229923,3503,0.4593205823579789,3.994587022541503
0,0,0.8,6.0,15.0,220.0,-0.04,0.04,0.02,15,250,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2304,462,4.987012987012987,0.4457465277777778,-0.0012852911198161985,0.9407106398577156,1215,243,5.0,0.48559670781893005,0.0009618548887305671,1.0518875911132655,3519,0.4595055413469736,3.9938285871981964
0,0,0.8,6.0,15.0,220.0,-0.02,0.03,0.02,15,250,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2295,461,4.978308026030369,0.44618736383442265,-0.0012858223242286947,0.940628549218922,1214,243,4.995884773662551,0.48517298187808894,0.0008579755034894646,1.0462456884817186,3509,0.4596751211171274,3.990752795749065
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.02,20,180,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2191,442,4.957013574660634,0.44317663167503424,-0.0015811416301022897,0.9275109496266871,1215,243,5.0,0.48641975308641977,0.0010066399335156117,1.0543264147229923,3406,0.458602466236054,3.990474201626626
0,0,0.8,6.0,15.0,220.0,-0.04,0.04,0.02,20,180,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2205,442,4.98868778280543,0.4435374149659864,-0.0015393925263273759,0.929740584025701,1215,243,5.0,0.48559670781893005,0.0009618548887305671,1.0518875911132655,3420,0.4584795321637427,3.9885702575082713
0,0,0.8,6.0,15.0,220.0,-0.06,0.01,0.02,15,250,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2277,462,4.928571428571429,0.443126921387791,-0.0011802278888757743,0.9456955883699463,1214,243,4.995884773662551,0.48517298187808894,0.0008043342588423952,1.0430305770862993,3491,0.4577484961329132,3.9876184554104914
0,0,0.8,6.0,15.0,220.0,-0.04,0.04,0.0,15,250,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2304,462,4.987012987012987,0.4496527777777778,-0.0008784584211525624,0.9590532648445373,1215,243,5.0,0.4839506172839506,0.0004509885269273384,1.0239164517787556,3519,0.46149474282466607,3.9865529894671208
0,0,0.8,6.0,15.0,220.0,-0.06,0.01,0.02,20,180,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2186,442,4.9457013574660635,0.44281793229643185,-0.0012605376693093475,0.9424168686095056,1214,243,4.995884773662551,0.48517298187808894,0.0008043342588423952,1.0430305770862993,3400,0.45794117647058824,3.9863457489539296
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.0,15,250,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2290,462,4.956709956709957,0.448471615720524,-0.0010299571781940064,0.9519357188400676,1215,243,5.0,0.48477366255144033,0.0004957735717123834,1.0263023446199009,3505,0.46105563480741796,3.9863195589799747
0,0,0.8,6.0,15.0,220.0,-0.02,0.03,0.02,20,180,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2198,441,4.984126984126984,0.44358507734303915,-0.0015674962879556724,0.9284271099423049,1214,243,4.995884773662551,0.48517298187808894,0.0008579755034894646,1.0462456884817186,3412,0.45838218053927315,3.9847704216929576
0,0,0.8,6.0,30.0,120.0,0.0,0.05,0.0,20,180,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2128,440,4.836363636363636,0.4558270676691729,-0.0010004079008887814,0.9527939259601279,1202,243,4.946502057613169,0.4800332778702163,0.0004740233116540561,1.0248038583835082,3330,0.4645645645645646,3.983145208668266
0,0,0.8,6.0,30.0,120.0,0.0,0.05,0.0,20,180,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2128,440,4.836363636363636,0.4558270676691729,-0.0010004079008887814,0.9527939259601279,1202,243,4.946502057613169,0.4800332778702163,0.0004740233116540561,1.0248038583835082,3330,0.4645645645645646,3.983145208668266
0,0,0.8,6.0,15.0,220.0,-0.02,0.03,0.0,15,250,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2296,461,4.980477223427332,0.4499128919860627,-0.0009103899173423663,0.9575690976132116,1214,243,4.995884773662551,0.48352553542009885,0.0003466883291971066,1.0183701577489854,3510,0.46153846153846156,3.9829064405100514
0,0,0.8,6.0,15.0,220.0,-0.03,0.02,0.0,20,180,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2193,442,4.961538461538462,0.4468764249886001,-0.0012107099074726172,0.9439868121627752,1215,243,5.0,0.48477366255144033,0.0004957735717123834,1.0263023446199009,3408,0.460387323943662,3.9825553354967074
0,0,1.0,5.0,15.0,220.0,0.0,0.05,0.0,15,250,-1.0,True,auction_pct,True,5,0.0,0.0,0.0015,2268,462,4.909090909090909,0.4435626102292769,-0.0017310576743959636,0.9208832990058377,1212,243,4.987654320987654,0.48102310231023104,0.0011851769235795917,1.063877369692272,3480,0.45660919540229883,3.982533698562001
0,0,1.0,5.0,15.0,220.0,0.0,0.05,0.0,15,250,-1.0,True,abs_auction,True,5,0.0,0.0,0.0015,2268,462,4.909090909090909,0.4435626102292769,-0.0017310576743959636,0.9208832990058377,1212,243,4.987654320987654,0.48102310231023104,0.0011851769235795917,1.063877369692272,3480,0.45660919540229883,3.982533698562001
