code,date,side,seat,seat_code,buy,sell,net,reason,category,alias
000909,20260702,卖出,招商证券股份有限公司成都人民南路证券营业部,10030392,207500.0,1199807.0,-992307.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000909,20260702,卖出,中信建投证券股份有限公司上海营口路证券营业部,10028716,478426.0,1117542.0,-639116.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000909,20260702,卖出,机构专用,0,2674754.0,1037750.0,1637004.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,机构,机构专用
000909,20260702,卖出,财通证券股份有限公司温岭中华路证券营业部,10022026,0.0,1031036.0,-1031036.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000609,20260506,买入,中国中金财富证券有限公司南通如东青园北路证券营业部,10426963,16512654.0,6116560.0,10396094.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,其他营业部,
000609,20260506,买入,东方财富证券股份有限公司拉萨东环路第二证券营业部,10472087,14450176.94,3665643.0,10784533.94,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,东财散户通道,拉萨天团/东财
000609,20260506,买入,华源证券股份有限公司江苏分公司,10484864,14338768.0,576834.0,13761934.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,其他营业部,
000609,20260506,买入,东亚前海证券有限责任公司浙江分公司,10000011376,12546976.1,0.0,12546976.1,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,其他营业部,
000609,20260506,买入,方正证券股份有限公司新余赣西大道证券营业部,10000066501,11750720.0,0.0,11750720.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,其他营业部,
000609,20260506,卖出,方正证券股份有限公司临海靖江中路证券营业部,10355419,0.0,35541144.0,-35541144.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,其他营业部,
000609,20260506,卖出,招商证券股份有限公司福州六一中路证券营业部,10318896,2570950.0,23677473.0,-21106523.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,其他营业部,
000609,20260506,卖出,华泰证券股份有限公司长沙湘江中路证券营业部,10001661723,0.0,22622591.0,-22622591.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,其他营业部,
000609,20260506,卖出,国泰海通证券股份有限公司临海巾山中路证券营业部,10025171,7588876.0,18008412.0,-10419536.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,其他营业部,
000609,20260506,卖出,西南证券股份有限公司成都红星路证券营业部,10544113,0.0,16705575.0,-16705575.0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券,其他营业部,
000609,20260430,买入,山西证券股份有限公司浙江分公司,10737984,13508841.0,0.0,13508841.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000609,20260430,买入,华源证券股份有限公司深圳分公司,10484869,8846726.0,0.0,8846726.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000609,20260430,买入,东亚前海证券有限责任公司四川分公司,10000242108,8529646.0,0.0,8529646.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000609,20260430,买入,中国中金财富证券有限公司深圳益田路证券营业部,10030338,6757906.0,0.0,6757906.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000609,20260430,买入,国泰海通证券股份有限公司深圳海岸城海德三道证券营业部,10125886,6676899.0,0.0,6676899.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000609,20260430,卖出,机构专用,0,0.0,6118171.0,-6118171.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,机构,机构专用
000609,20260430,卖出,国泰海通证券股份有限公司临海巾山中路证券营业部,10025171,0.0,5313770.0,-5313770.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000609,20260430,卖出,国信证券股份有限公司北京分公司,10122926,0.0,5062251.0,-5062251.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000609,20260430,卖出,东方财富证券股份有限公司拉萨金融城南环路证券营业部,10678762,0.0,4995490.0,-4995490.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
000609,20260430,卖出,东兴证券股份有限公司成都都江堰市彩虹大道证券营业部,10142822,0.0,4327442.0,-4327442.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000078,20260702,买入,中信建投证券股份有限公司上海营口路证券营业部,10028716,4763754.0,44315.0,4719439.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000078,20260702,买入,东方财富证券股份有限公司拉萨团结路第二证券营业部,10495103,3214615.0,2446946.0,767669.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
000078,20260702,买入,东方财富证券股份有限公司拉萨金融城南环路证券营业部,10678762,1988519.0,2458064.0,-469545.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
000078,20260702,买入,东方证券股份有限公司泉州津淮街证券营业部,10517793,1848455.0,1363855.0,484600.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000078,20260702,买入,东方财富证券股份有限公司拉萨团结路第一证券营业部,10484371,1804875.0,1026491.0,778384.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
000078,20260702,卖出,东方财富证券股份有限公司拉萨金融城南环路证券营业部,10678762,1988519.0,2458064.0,-469545.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
000078,20260702,卖出,东方财富证券股份有限公司拉萨团结路第二证券营业部,10495103,3214615.0,2446946.0,767669.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
000078,20260702,卖出,东方财富证券股份有限公司昌都两江大道证券营业部,10342919,1345926.93,1546236.0,-200309.07,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
000078,20260702,卖出,兴业证券股份有限公司湖北分公司,10484737,0.0,1443742.0,-1443742.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000078,20260702,卖出,华林证券股份有限公司株洲天台路证券营业部,10502390,834657.93,1369314.26,-534656.33,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000056,20260527,买入,金融街证券股份有限公司沈阳奉天街证券营业部,10054782,3565628.0,1056261.0,2509367.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000056,20260527,买入,东方财富证券股份有限公司山南香曲东路证券营业部,10281327,3153519.0,1665520.0,1487999.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
000056,20260527,买入,东方财富证券股份有限公司拉萨团结路第一证券营业部,10484371,2927975.0,1053939.0,1874036.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
000056,20260527,买入,联储证券股份有限公司宁波分公司,10915756,2848005.0,0.0,2848005.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000056,20260527,买入,机构专用,0,2530915.0,7592.0,2523323.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,机构,机构专用
000056,20260527,卖出,招商证券股份有限公司上海黄浦区西藏南路证券营业部,10456470,0.0,2901903.0,-2901903.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000056,20260527,卖出,东方证券股份有限公司厦门仙岳路证券营业部,10492163,2397750.0,2602456.0,-204706.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000056,20260527,卖出,中国中金财富证券有限公司广州科学大道证券营业部,10199680,1423394.0,2110580.52,-687186.52,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000056,20260527,卖出,东方证券股份有限公司泉州津淮街证券营业部,10517793,1883172.0,1980371.0,-97199.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,其他营业部,
000056,20260527,卖出,东方财富证券股份有限公司拉萨东环路第二证券营业部,10472087,1513833.0,1943332.0,-429499.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,东财散户通道,拉萨天团/东财
000078,20260707,买入,东方财富证券股份有限公司拉萨东环路第二证券营业部,10472087,8966710.0,8286095.0,680615.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,东财散户通道,拉萨天团/东财
000078,20260707,买入,东方财富证券股份有限公司拉萨金融城南环路证券营业部,10678762,8255883.0,7734408.0,521475.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,东财散户通道,拉萨天团/东财
000078,20260707,买入,东方财富证券股份有限公司昌都两江大道证券营业部,10342919,6345394.0,5867553.96,477840.04,连续三个交易日内，涨幅偏离值累计达到20%的证券,东财散户通道,拉萨天团/东财
000078,20260707,买入,东方财富证券股份有限公司山南香曲东路证券营业部,10281327,6008181.0,5489492.0,518689.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,东财散户通道,拉萨天团/东财
000078,20260707,买入,东方财富证券股份有限公司拉萨团结路第一证券营业部,10484371,5761673.0,6197598.0,-435925.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,东财散户通道,拉萨天团/东财
000078,20260707,卖出,中信建投证券股份有限公司上海营口路证券营业部,10028716,4365047.51,9724557.0,-5359509.49,连续三个交易日内，涨幅偏离值累计达到20%的证券,其他营业部,
000078,20260707,卖出,东方财富证券股份有限公司拉萨东环路第二证券营业部,10472087,8966710.0,8286095.0,680615.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,东财散户通道,拉萨天团/东财
