date,code,name,price,pct,amount,float_mv,total_mv,turnover,lianban,first_seal,last_seal,seal_amt,open_times,industry,zt_days,zt_count,market_flag
20260825,300097,智云股份,10.54,20.045557022094727,453799968,2780772584.64,3121807522.8799996,17.701221466064453,1,130948,130948,30687210,0,自动化设,1,1,0
20260825,603758,秦安股份,12.12,9.981851577758789,485242720,5249366513.88,5249366501.759999,9.602992057800293,1,131301,145134,5992128,5,汽车零部,13,7,1
20260825,003018,金富科技,45.98,10.0,882941184,13081841206.939999,14435420264.32,7.1574578285217285,1,131336,131336,114700558,0,包装印刷,3,2,0
20260825,003021,兆威机电,72.78,10.006046295166016,416117024,15090157019.64,19473937467.0,2.884432792663574,1,131936,131936,76038797,0,电机Ⅱ,1,1,0
20260825,002963,豪尔赛,20.32,10.016242027282715,212936519,3034595647.84,3055313777.6,7.360971927642822,1,132521,132521,9889744,0,装修装饰,1,1,0
20260825,603217,元利科技,28.39,9.996126174926758,174897121,5907606964.0,5907606964.0,3.0933427810668945,1,133652,133652,84549309,0,化学制品,1,1,1
20260825,002451,摩恩电气,8.13,10.013531684875488,258714360,3570281370.0000005,3582647100.0000005,7.722817897796631,1,133654,133748,63191238,1,电网设备,1,1,0
20260825,002259,升达林业,4.19,9.973752975463867,114220104,3152255438.7300005,3152255459.6800003,3.7968430519104004,1,134645,134645,26255378,0,燃气Ⅱ,1,1,0
20260825,600172,黄河旋风,13.99,9.98427677154541,2449812112,17951948525.920002,20176160875.2,14.433436393737793,1,135018,135530,185911711,1,通用设备,1,1,1
20260825,000659,珠海中富,2.85,10.038609504699707,105634481,3664252182.0,3664252204.8,3.0228984355926514,1,140203,140203,27258255,0,包装印刷,1,1,0
20260825,002478,常宝股份,6.92,10.015897750854492,325471696,5002259451.96,6233565230.08,6.796586513519287,1,143318,143318,67019639,0,特钢Ⅱ,1,1,0
20260825,603912,佳力图,9.08,10.060606002807617,361157856,4924322713.2,4924322695.04,7.617812633514404,1,143419,143419,42120639,0,通用设备,1,1,1
20260825,600605,汇通能源,26.58,10.016555786132812,206951566,5482986962.82,5482986962.82,3.8956778049468994,1,144153,144153,9544878,0,一般零售,1,1,1
20260820,002412,汉森制药,9.26,9.97624683380127,40263425,4610044700.0,4659632000.0,0.8733847141265869,2,92500,92500,234275203,0,中药Ⅱ,2,2,0
20260820,000931,中 关 村,4.63,9.97624683380127,53753740,3477266733.16,3486977898.88,1.545861840248108,1,92500,92500,94679893,0,化学制药,1,1,0
20260820,002038,双鹭药业,6.44,10.085470199584961,109523779,5486308875.04,6616134000.0,1.996310830116272,1,92500,92500,119118104,0,化学制药,1,1,0
20260820,300006,莱美药业,5.94,20.0,332679168,6271576134.120001,6272112528.0,5.304554462432861,1,92500,92500,290851606,0,化学制药,1,1,0
20260820,300142,沃森生物,15.12,20.0,1014376480,23846327391.6,24182149985.28,4.253805637359619,1,92500,92500,805570239,0,生物制品,1,1,0
20260820,688185,康希诺,64.43,20.003725051879883,212586914,7369046011.43,15917032098.430002,2.8848633766174316,1,92501,92501,432346626,0,生物制品,1,1,1
20260820,688276,百克生物,18.71,20.012828826904297,121420828,7739533658.58,7739533696.0,1.5688390731811523,1,92502,92502,65362954,0,生物制品,1,1,1
20260820,688658,悦康药业,15.49,19.984508514404297,205507689,6970500000.0,6970500000.0,2.948248863220215,1,92502,92502,94567363,0,化学制药,1,1,1
20260820,688356,键凯科技,89.45,20.002681732177734,51894775,5425205115.0,5425205115.0,0.9565495252609253,1,92502,92502,765440108,0,化学制药,1,1,1
20260820,688137,近岸蛋白,67.49,20.003555297851562,155992742,4718728902.969999,4718728902.969999,3.305821180343628,1,92504,92504,208871493,0,生物制品,1,1,1
20260820,001277,速达股份,36.27,10.009099960327148,222483222,1652079966.0300002,2756520000.0,13.562251091003418,2,93000,93727,223202388,3,专用设备,2,2,0
20260820,002399,海普瑞,11.28,10.04878044128418,98805010,14068435221.119999,16551101226.24,0.7043498754501343,1,93000,93133,102834796,1,化学制药,1,1,0
20260820,300122,智飞生物,14.48,19.966859817504883,892674496,20479154471.04,34662075493.12,4.359419822692871,1,93000,93000,173654962,0,生物制品,1,1,0
20260820,603590,康辰药业,34.33,9.996795654296875,88614847,5431811965.41,5458829675.41,1.6314083337783813,1,93001,93001,59093224,0,生物制品,1,1,1
20260820,002940,昂利康,28.41,9.988385200500488,520697280,5263657295.28,5731097764.26,10.007668495178223,1,93003,100018,110562628,1,化学制药,1,1,0
20260820,600613,神奇制药,8.56,10.025707244873047,514941968,4102979011.6800003,4571653169.92,12.550951957702637,1,93004,93004,339477461,0,化学制药,6,5,1
20260820,002365,永安药业,15.76,9.97906494140625,1141291968,3865746239.92,4644196136.96,29.80791664123535,1,93006,143803,26855040,5,化学制药,3,2,0
20260820,000590,古汉医药,9.69,9.988649368286133,33544631,2319384126.63,2320476577.23,1.4548598527908325,1,93024,93024,16799252,0,中药Ⅱ,1,1,0
20260820,920344,三元基因,24.76,29.9737548828125,134015324,2815909216.84,3016015600.0,4.886692047119141,1,93030,93030,93263293,0,生物制品,1,1,0
20260820,688105,诺唯赞,25.52,19.98119354248047,323206288,13193458833.28,13193459037.44,2.467048406600952,1,93102,93102,184255778,0,生物制品,1,1,1
20260820,600127,金健米业,8.6,9.974424362182617,2357097472,5519335674.8,5519335657.599999,43.407379150390625,4,93106,130427,54634940,9,农产品加,4,4,1
20260820,000710,贝瑞基因,9.37,9.97652530670166,142630809,3087695378.5099998,3312496192.64,4.648985862731934,1,93112,93112,31012826,0,医疗服务,1,1,0
20260820,603801,志邦家居,7.23,10.045661926269531,147231727,3140361222.09,3140361258.2400002,4.756082534790039,2,93125,93319,41086557,1,家居用品,2,2,1
20260820,603988,中电电机,21.2,10.015567779541016,135831445,4986240000.0,4986240000.0,2.7405612468719482,1,93138,93653,33574440,5,电机Ⅱ,1,1,1
20260820,601700,风范股份,7.5,9.970674514770508,612844896,8540679750.0,8540679720.0,7.248906135559082,1,93141,93217,111732240,1,电网设备,14,8,1
20260820,002030,达安基因,5.97,9.944750785827637,213092196,8378572811.04,8378572811.04,2.5610554218292236,1,93145,93218,84974263,1,医疗器械,1,1,0
20260820,688114,华大智造,69.11,20.00347137451172,467601056,28724716194.64,28785431817.6,1.6624248027801514,1,93220,93220,171291968,0,医疗器械,1,1,1
20260820,001210,金房能源,29.76,10.018484115600586,145946381,3970575956.1600003,6533443320.96,3.722773313522339,1,93221,93306,130432544,1,电力,1,1,0
20260820,300841,康华生物,60.31,19.99601936340332,506960592,7332208393.54,7837097478.690001,6.962749481201172,1,93254,93254,148208025,0,生物制品,1,1,0
20260820,688426,康为世纪,22.87,19.9895076751709,47767775,2566644480.1600003,2572731284.92,1.8977707624435425,1,93255,93407,29283800,1,医疗器械,1,1,1
20260820,603036,如通股份,15.49,10.014204978942871,284477840,3191033327.25,3191033327.25,9.064828872680664,1,93327,110318,15658841,3,专用设备,1,1,1
20260820,002880,卫光生物,21.89,10.0,58704783,4964652000.0,4964652000.0,1.194711685180664,1,93345,93345,55848920,0,生物制品,1,1,0
20260820,603392,万泰生物,30.81,9.996429443359375,208890650,38955942291.24,38955942168.0,0.5399757027626038,1,93354,93354,95608852,0,医疗器械,1,1,1
20260820,002743,富煌钢构,4.42,9.950248718261719,200992734,1920803722.76,1923886681.6,10.715922355651855,1,93421,94539,9900800,4,专业工程,3,2,0
20260820,000017,深中华A,6.46,10.051107406616211,66504400,2847709803.46,4452134634.88,2.3752493858337402,1,93439,93439,33997532,0,饰品,1,1,0
20260820,000520,凤凰航运,4.41,9.975062370300293,135718201,4463288036.55,4463288040.96,3.093320369720459,1,93712,93712,68280100,0,航运港口,4,2,0
20260820,601877,正泰电器,26.28,10.004185676574707,1034728768,56474904689.28,56474904689.28,1.8441184759140015,1,93732,101035,99737856,1,电网设备,1,1,1
20260820,603285,键邦股份,37.51,10.0,175136820,2336752217.7999997,6001600000.0,7.614022731781006,1,93749,93749,110436942,0,化学制品,4,2,1
20260820,301166,优宁维,34.06,20.01409339904785,184690587,1921681140.0800002,2934898020.0800004,9.88013744354248,1,93754,93754,134829234,0,生物制品,1,1,0
20260820,603376,大明电子,28.4,9.992254257202148,119941809,908822720.0,11360028627.199999,13.344263076782227,1,94028,95504,14799296,4,汽车零部,1,1,1
20260820,002579,中京电子,15.29,10.0,495325952,8920367859.26,9366938760.96,5.699924468994141,1,94045,94045,185184620,0,元件,1,1,0
20260820,603519,立霸股份,16.53,9.980039596557617,333642624,4402399178.67,4402399178.67,7.66655969619751,1,94200,110633,13460379,2,家电零部,1,1,1
20260820,603882,金域医学,30.76,10.01430606842041,331003648,14153739588.52,14249824446.720001,2.3673391342163086,1,94202,94235,98259744,1,医疗服务,1,1,1
20260820,300109,新开源,15.98,19.969970703125,1362583744,8269738481.26,9218167317.44,16.784570693969727,1,94221,145118,18558213,8,化学制品,1,1,0
20260820,603958,哈森股份,18.68,10.011778831481934,299677168,4097644800.0,4097644800.0,7.694764137268066,1,94250,94250,66361914,0,服装家纺,4,3,1
20260820,600250,南京商旅,9.24,10.0,248528336,2890192572.96,2890192609.92,8.834385871887207,1,94317,102138,59698725,2,旅游及景,1,1,1
20260820,603016,新宏泰,30.68,10.003585815429688,157191578,4545548800.0,4545548800.0,3.528297185897827,1,94402,100835,43458220,2,电网设备,1,1,1
20260820,300363,博腾股份,24.48,20.0,1283285648,12131168676.48,13303464468.48,11.006208419799805,1,94557,94557,164286406,0,医疗服务,1,1,0
20260820,603177,德创环保,11.0,10.0,73558904,2246112000.0,2246112000.0,3.3764545917510986,1,94728,94728,41774150,0,环境治理,1,1,1
20260820,002437,誉衡药业,4.73,10.0,2222111536,9933727715.230001,10547276245.44,22.95690155029297,1,94818,94818,254354288,0,化学制药,10,6,0
20260820,603637,镇海股份,14.06,10.015649795532227,153321761,3355923430.62,3355923430.62,4.675266265869141,1,95037,95037,48580112,0,专业工程,1,1,1
20260820,603716,塞力医疗,17.3,9.980928421020508,350012624,3906180321.0,3906180321.0,9.145796775817871,1,95046,95046,55973907,0,医药商业,1,1,1
20260820,000007,全新好,12.09,10.009099960327148,214508937,4188556851.96,4188556900.32,5.228774070739746,1,95203,104209,64290980,2,一般零售,3,2,0
20260820,002552,宝鼎科技,57.04,10.0096435546875,2128262368,21019427604.56,22130683109.12,10.4503812789917,1,95203,140630,65533256,5,元件,15,8,0
20260820,300765,石药创新,51.78,20.0,3228159920,72729822640.32,72729822640.32,4.593658924102783,1,95242,101954,234237237,1,化学制药,1,1,0
20260820,605116,奥锐特,22.0,10.0,175428024,8936031148.0,8936031104.0,2.008009910583496,1,95405,95405,42266400,0,化学制药,1,1,1
20260820,600539,狮头股份,15.36,10.028653144836426,432388000,3532800000.0,3532800000.0,12.486478805541992,1,95747,102626,38572032,2,互联网电,1,1,1
20260820,002491,通鼎互联,19.27,9.988584518432617,4235345280,22670553698.92,23701993937.92,19.102991104125977,1,100012,140612,235984274,13,通信设备,1,1,0
20260820,300601,康泰生物,14.47,19.983417510986328,1447691312,13028747368.24,16161981035.84,11.358240127563477,1,100036,130009,77645962,2,生物制品,1,1,0
20260820,001360,南矿集团,18.11,10.024301528930664,106572249,2272521650.94,3694440000.0,4.788166522979736,1,101327,101327,66385827,0,专用设备,1,1,0
20260820,601118,海南橡胶,6.2,9.929078102111816,1162765616,26532452341.4,26532452310.4,4.568532943725586,1,101729,133350,127146872,2,种植业,1,1,1
20260820,603578,三星新材,13.75,10.0,75630301,2479909190.0,3218332755.0,3.1493165493011475,1,102031,102031,43057080,0,家电零部,1,1,1
20260820,002811,郑中设计,13.32,9.991743087768555,214846231,3764058280.56,4102160400.0,5.86566686630249,1,102057,102057,84123658,0,装修装饰,1,1,0
20260820,603580,艾艾精工,74.79,10.001470565795898,957283136,9773048628.0,9773048628.0,10.11898422241211,1,103057,103057,41725341,0,塑料,4,3,1
20260820,605080,浙江自然,22.34,9.995076179504395,222597846,3135445808.0,3147911974.8,7.246250629425049,1,104150,145505,1840816,3,文娱用品,1,1,1
20260820,688433,华曙高科,103.25,20.0023250579834,1071039360,42908381727.75,42908382244.0,2.637620449066162,1,104245,105442,33105976,2,通用设备,1,1,1
20260820,300710,万隆光电,32.27,20.007436752319336,201260048,2406697019.51,3210551981.0000005,8.853050231933594,1,104512,104512,49507020,0,通信设备,1,1,0
20260820,603626,科森科技,16.95,9.993510246276855,814107504,9405210745.5,9405210847.199999,8.90273666381836,1,105149,112313,110161609,2,消费电子,1,1,1
20260820,002313,日海智能,8.78,10.025062561035156,179593968,3287050253.9999995,3287231999.9999995,5.598814010620117,1,110730,112206,1966720,2,通信设备,1,1,0
20260820,600327,大东方,4.24,10.129870414733887,215283196,3751465156.32,3751465164.8,5.872880458831787,1,111455,111558,10367308,1,一般零售,1,1,1
20260820,600211,西藏药业,41.86,10.013140678405762,596200864,13492281544.56,13492281712.0,4.501248836517334,1,112906,112906,42161224,0,生物制品,1,1,1
20260820,002903,宇环数控,30.67,10.007173538208008,638273888,3299047655.8300004,4774138205.0,20.08041763305664,1,130021,130306,65649135,2,通用设备,1,1,0
20260820,300009,安科生物,10.15,19.976360321044922,1966375312,12487009404.800001,16957612145.6,16.316110610961914,1,130033,140848,60124509,3,生物制品,1,1,0
20260820,600683,京投发展,10.65,10.020661354064941,795905648,7889281408.05,7889281440.0,10.396149635314941,1,130555,144452,64654020,5,房地产开,9,5,1
20260820,002172,澳洋健康,4.44,9.90099048614502,829644048,3397224841.2000003,3399851713.92,26.35906410217285,1,131045,131045,101419368,0,医疗服务,7,5,0
20260820,001333,光华股份,22.19,10.014873504638672,110018984,2840320000.0,2840320000.0,3.982527256011963,1,132736,135321,27082895,2,塑料,1,1,0
20260820,003010,若羽臣,29.16,9.996228218078613,437117568,6594306027.12,9070494203.52,6.867952346801758,1,141715,141715,46919373,0,互联网电,1,1,0
20260820,000523,红棉股份,3.53,9.968847274780273,646299424,4677815343.62,6479203677.92,15.011350631713867,1,142251,144927,22625711,1,综合Ⅱ,1,1,0
20260820,603666,亿嘉和,26.07,10.0,160637436,5358178049.4,5358178049.4,3.1280040740966797,1,145534,145534,49621638,0,自动化设,1,1,1
20260821,002412,汉森制药,10.19,10.043196678161621,229530341,5073040550.0,5127608000.0,4.52451229095459,3,92500,92500,150393618,0,中药Ⅱ,3,3,0
20260821,002038,双鹭药业,7.08,9.937888145446777,414613840,6031532117.28,7273638000.0,6.875837326049805,2,92500,93906,127471619,1,化学制药,2,2,0
20260821,000017,深中华A,7.11,10.061920166015625,294182288,3134244071.61,4900104838.08,9.430132865905762,2,92500,93909,39809601,1,饰品,2,2,0
20260821,002209,达 意 隆,13.16,10.033445358276367,206290574,2077290050.08,2691615458.0,9.93818187713623,1,92500,94236,23922248,1,专用设备,1,1,0
20260821,600785,新华百货,9.74,10.056497573852539,49663325,3076708134.08,3076708134.08,1.614170789718628,1,92502,92502,136694237,0,一般零售,1,1,1
20260821,688356,键凯科技,107.34,20.0,351028208,6510246138.0,6510246138.0,5.391934394836426,2,92504,92504,472387024,0,化学制药,2,2,1
20260821,000931,中 关 村,5.09,9.935205459594727,318517408,3822740317.88,3833416307.8399997,8.352328300476074,2,93000,94409,28100948,1,化学制药,2,2,0
20260821,601177,杭齿前进,13.95,10.015772819519043,128693980,5613710175.0,5687603380.799999,2.2931883335113525,1,93002,93002,38831220,0,通用设备,1,1,1
20260821,000710,贝瑞基因,10.31,10.03201675415039,591543040,3459287060.98,3644806376.32,17.333370208740234,2,93003,94833,75897065,2,医疗服务,2,2,0
20260821,003040,楚天龙,12.79,9.974205017089844,397633808,5843114799.82,5897929030.719999,6.819206237792969,1,93003,94033,86539698,2,通信设备,1,1,0
20260821,603958,哈森股份,20.55,10.010706901550293,313260448,4507848000.0,4507848000.0,6.9939961433410645,2,93039,93357,57480405,2,服装家纺,5,4,1
20260821,603333,福华尚纬,9.85,10.055866241455078,182185418,6122046722.099999,6122046702.4,2.9935343265533447,1,93105,93150,58961115,1,电网设备,1,1,1
20260821,002686,亿利达,6.72,9.983633041381836,237551515,3512737925.7599998,3805126993.92,6.814033031463623,1,93157,94554,33017712,2,通用设备,1,1,0
20260821,002971,和远气体,46.61,10.007080078125,323853600,7504421889.059999,9817231250.0,4.408772945404053,1,93200,93200,120107677,0,化学制品,1,1,0
20260821,603626,科森科技,18.65,10.029498100280762,800520928,10348506218.5,10348506330.4,7.867527008056641,2,93421,112015,144720270,2,消费电子,2,2,1
20260821,603095,越剑智能,15.26,10.021629333496094,116838526,3941187992.0,3941187992.0,3.028225898742676,1,93536,93536,65965378,0,专用设备,8,4,1
20260821,600460,士兰微,35.89,9.990806579589844,2699276816,59723538517.05,59723538337.6,4.633241176605225,1,93609,93609,483488617,0,半导体,1,1,1
20260821,603079,圣达生物,14.03,10.039215087890625,160811789,2652085624.72,2652085624.72,6.300671577453613,1,93729,93729,267394964,0,化学制品,6,3,1
20260821,603318,水发燃气,9.54,10.034602165222168,416796176,4379536614.96,5291582480.639999,9.625664710998535,1,93826,93856,38095051,1,燃气Ⅱ,1,1,1
20260821,603052,可川科技,61.46,10.005370140075684,271758768,11548166951.72,11548166951.72,2.4086990356445312,1,94050,94050,157220826,0,消费电子,1,1,1
20260821,601212,白银有色,6.09,9.9277982711792,2015909280,45095076771.99,45095076096.0,4.543975830078125,1,94119,100810,138522531,4,工业金属,1,1,1
20260821,002536,飞龙股份,46.97,10.0,1653153392,25613805762.93,26997693159.36,6.593226909637451,1,94133,94133,241451210,0,汽车零部,1,1,0
20260821,603803,瑞斯康达,11.32,10.00971794128418,261119318,4809681865.24,4809681808.64,5.583726406097412,1,94314,94314,77434312,0,通信设备,1,1,1
20260821,002396,星网锐捷,33.17,10.016583442687988,2406313232,25123459066.02,25227588386.56,9.801044464111328,1,94430,104445,239018840,1,通信设备,1,1,0
20260821,003018,金富科技,43.02,9.997443199157715,376032224,12239687010.060001,13506128311.68,3.1604175567626953,1,94515,94515,58269686,0,包装印刷,1,1,0
20260821,002017,东信和平,14.53,9.992429733276367,470577312,8429904812.17,8433675565.12,5.699089050292969,1,94554,104157,30427273,3,通信设备,1,1,0
20260821,600397,江钨装备,18.14,10.006064414978027,1812964032,17957872259.48,17957872368.32,10.35189437866211,1,94816,112049,115029368,3,专用设备,1,1,1
20260821,603065,宿迁联盛,17.33,10.031745910644531,585270272,7260708022.759999,7260707953.44,8.27791976928711,1,94943,100246,16865556,2,化学制品,4,2,1
20260821,603045,福达合金,57.24,9.992313385009766,477820944,7752880672.2,7752880672.2,6.307802677154541,1,95612,100806,69409224,1,金属新材,1,1,1
20260821,300839,博汇股份,12.47,20.019248962402344,225948952,3531272033.06,3593030181.92,6.74155855178833,1,95618,95618,44995501,0,炼化及贸,1,1,0
20260821,600353,旭光电子,38.28,10.0,3782619184,31726891166.52,31726890898.56,12.329224586486816,1,95619,105143,107624602,4,其他电子,6,4,1
20260821,002655,共达电声,37.77,9.988351821899414,1201894592,13720787217.000002,13770904532.160002,9.012497901916504,1,95733,100403,112784997,1,消费电子,1,1,0
20260821,002988,豪美新材,24.11,9.990876197814941,280388784,6022786398.559999,6022786398.559999,4.749703884124756,1,100639,101848,14796307,3,工业金属,1,1,0
20260821,603330,天洋新材,9.97,10.044150352478027,1127323856,4054930903.1000004,4313756270.56,28.838470458984375,1,100644,104320,36467169,10,塑料,8,5,1
20260821,002192,融捷股份,72.51,9.996966361999512,1971905872,18788620148.91,18827598769.530003,10.75625228881836,1,101545,132651,80008476,4,能源金属,1,1,0
20260821,300214,日科化学,12.9,20.0,790411152,5997243720.6,5997243643.2,14.1696138381958,1,101736,143436,33102690,1,化学制品,1,1,0
20260821,688137,近岸蛋白,80.99,20.00296401977539,794653568,5662614518.469999,5662614518.469999,15.122529983520508,2,101819,102619,27153112,2,生物制品,2,2,1
20260821,600577,精达股份,8.66,10.038119316101074,1025608080,19327512167.08,19327512149.760002,5.4658002853393555,1,103910,110334,139346154,1,电网设备,1,1,1
20260821,002716,湖南白银,10.42,10.031679153442383,4312985600,24200196523.079998,29416583628.8,18.292190551757812,1,104036,132336,163236802,1,贵金属,1,1,0
20260821,000628,高新发展,45.35,9.99272346496582,731645344,8718019829.75,15975898000.0,8.720420837402344,1,110042,110042,116098040,0,房屋建设,1,1,0
20260821,002903,宇环数控,33.74,10.009780883789062,857018768,3629275119.26,5252019010.0,24.663387298583984,2,110212,110212,51301670,0,通用设备,2,2,0
20260821,002449,国星光电,7.07,9.953344345092773,305651200,4372633584.83,4372633577.76,7.121939182281494,1,112951,131957,41063592,3,光学光电,1,1,0
20260821,688328,深科达,91.16,19.994733810424805,1103203328,8610635852.199999,8610635852.199999,13.532352447509766,1,130226,135426,121109615,1,专用设备,1,1,1
20260821,003031,中瓷电子,142.04,9.997676849365234,2202510032,48315857099.84,64067548802.56,4.7383880615234375,1,131230,131815,134898370,1,通信设备,6,3,0
20260821,600110,诺德股份,10.74,10.040983200073242,2285226624,18635843209.68,18635843166.72,12.695115089416504,1,132708,141702,185503428,1,电池,1,1,1
20260821,603758,秦安股份,11.76,10.009354591369629,383461392,5093444736.24,5093444724.48,7.971820831298828,1,133631,133631,34234536,0,汽车零部,11,6,1
20260821,000603,盛达资源,36.61,10.006010055541992,3354818496,24408485902.989998,25259777683.84,14.267595291137695,1,135645,140024,42009975,3,贵金属,1,1,0
20260821,002638,勤上股份,4.13,10.133333206176758,317387504,5586568437.17,5933134673.76,5.900334358215332,1,141106,141106,32699275,0,照明设备,4,2,0
20260821,002045,国光电器,9.11,10.024154663085938,490236848,5117313675.0199995,5124221368.96,9.886504173278809,1,142630,142630,110878037,0,消费电子,1,1,0
20260821,002491,通鼎互联,21.2,10.015567779541016,7263185920,24941138475.2,26075883315.2,30.457759857177734,2,142709,144954,151230136,2,通信设备,2,2,0
20260821,300016,北陆药业,10.44,20.0,1230292512,5868990207.719999,6072840760.32,22.65367317199707,1,143009,143009,56110750,0,化学制药,1,1,0
20260821,002886,沃特股份,21.24,9.994821548461914,350051264,4440820203.36,5590443720.599999,8.295536041259766,1,143230,143230,103426056,0,塑料,1,1,0
20260821,002631,德尔未来,9.54,10.034602165222168,376896752,7570680238.079999,7606078675.199999,5.176490306854248,1,143454,143454,111458682,0,家居用品,1,1,0
20260821,301591,肯特股份,37.78,20.012706756591797,381200704,1688567579.44,4131469680.0,24.903371810913086,1,143727,143727,92171488,0,塑料,1,1,0
